,dates,opens,highs,lows,closes,PCT_RETURN,LOG_RETURNS,CUM_LOG_RETURNS,Base Volume BTC,Quote Volume USD,Trendline,SmoothPrice,HULL_55,HULL_180,HULL_55_TREND,HULL_180_TREND,SMA_20,SMA_50,SMA_100,SMA_200,SMA_Short_Term_Trend,SMA_Long_Term_Trend,SMA_Trend_Strength,EMA_20,EMA_50,EMA_100,EMA_200,EMA_Short_Term_Trend,EMA_Long_Term_Trend,EMA_Trend_Strength
443,2021-12-23 00:00:00+00:00,48608.61,51397.82,48032.16,50842.2,4.595028618380836,0.044925836964321036,1.567621805365158,16627.04627954,"845,355,612.35",47756.91142012419,49395.013000000006,45234.12719741633,58892.06783085074,Bear,Bear,48562.794,55448.1382,54630.8529,47354.62565,Bear,Bull,Strong,49655.19515546412,52763.66971343232,52850.55582056861,49838.73410691162,Bear,Bull,Moderate
444,2021-12-24 00:00:00+00:00,50842.06,51878.6,50445.55,50851.38,0.018055866976651735,0.0001805423710117949,1.5678023477361698,11690.45418179,"594,475,727.97",47996.366290737395,50206.406,45233.20739238473,58585.34609974492,Bear,Bear,48643.307,55236.2758,54657.885500000004,47441.003,Bear,Bull,Strong,49769.117521610395,52688.677959964385,52810.96818055735,49848.810185449816,Bear,Bull,Weak
445,2021-12-25 00:00:00+00:00,50852.31,51171.68,50191.84,50428.31,-0.8319734882317853,-0.008354537040822056,1.5594478106953478,5550.57153185,"279,905,941.89",48244.92459402077,50456.04,45311.941586305235,58287.63078361347,Bull,Bear,48690.5115,55024.719000000005,54684.637,47526.13389999999,Bear,Bull,Strong,49831.8977576475,52600.03607918147,52763.7868304473,49854.57635275878,Bear,Bull,Weak
446,2021-12-26 00:00:00+00:00,50428.31,51295.33,49460.0,50801.79,0.7406157374696853,0.007378866455559151,1.566826677150907,6863.39473781,"348,672,738.16",48546.216218980255,50703.705,45465.18921521336,58000.28135568349,Bull,Bear,48704.123,54809.9686,54719.619900000005,47593.123550000004,Bear,Bull,Strong,49924.268447395356,52529.516625095916,52724.93540806221,49864.00136417411,Bear,Bull,Weak
447,2021-12-27 00:00:00+00:00,50804.33,52100.0,50480.0,50717.77,-0.16538787314385184,-0.0016552478987003252,1.5651714292522065,11596.91468191,"588,169,651.55",48890.57382249654,50698.44499999999,45674.64535305435,57721.057834580235,Bull,Bear,48708.7375,54558.14140000001,54743.652,47663.24215,Bear,Bull,Moderate,49999.840023833895,52458.46773783725,52685.18955839761,49872.496574480836,Bear,Bull,Weak
448,2021-12-28 00:00:00+00:00,50720.35,50720.35,47300.23,47543.09,-6.259502340106826,-0.06463988456914305,1.5005315446830636,23116.75583707,"1,099,042,003.27",49149.698859404765,49435.756,45839.39037000962,57433.7912544398,Bull,Bear,48559.907999999996,54157.9064,54746.5237,47714.265400000004,Bear,Bull,Moderate,49765.86383108781,52265.707826549515,52583.36580476597,49849.31839961038,Bear,Bull,Weak
449,2021-12-29 00:00:00+00:00,47542.2,48149.58,46094.02,46471.24,-2.254481145419873,-0.022802831093331383,1.4777287135897321,20326.32142372,"944,589,361.20",49321.24132662759,48075.155999999995,45939.44708636535,57133.82193568087,Bull,Bear,48505.0485,53748.43800000001,54781.1064,47768.834950000004,Bear,Bull,Moderate,49452.09013288897,52038.47379413581,52462.333610612186,49815.705679216255,Bear,Bull,Weak
450,2021-12-30 00:00:00+00:00,46471.24,47926.15,45938.44,47122.08,1.4005221293858394,0.013908054360722864,1.491636767950455,27413.65364976,"1,291,788,380.38",49461.89741588754,47370.599,46004.32972932556,56824.77283553542,Bull,Bear,48502.6055,53392.635599999994,54845.1312,47809.36915,Bear,Bull,Moderate,49230.18440594716,51845.674037503035,52356.58601436244,49788.90343365192,Bear,Bull,Weak
451,2021-12-31 00:00:00+00:00,47122.09,48574.7,45650.0,46211.24,-1.932936746425462,-0.01951862244291595,1.472118145507539,19010.24134509,"878,486,825.26",49439.0089376123,46669.67699999999,46023.41149264756,56502.42710552999,Bull,Bear,48342.78,53020.708600000005,54871.4926,47837.72800000001,Bear,Bull,Moderate,48942.66589109506,51624.7158399539,52234.89599427605,49753.304792521056,Bear,Bull,Weak
452,2022-01-01 00:00:00+00:00,46211.24,47967.12,46205.0,47733.43,3.293982156722053,0.032408932455289974,1.504527077962829,9463.6617111,"451,733,033.83",49291.06266009591,47028.284,46049.287311739834,56174.60479056676,Bull,Bear,48224.96949999999,52692.4192,54899.850999999995,47875.5833,Bear,Bull,Moderate,48827.50056813362,51472.116395249825,52145.75805379534,49733.20653587906,Bear,Bull,Weak
453,2022-01-02 00:00:00+00:00,47733.43,47990.0,46633.36,47299.07,-0.9099702242223118,-0.009141357425072123,1.495385720537757,6833.49845548,"323,218,121.79",49042.06049869092,47194.113,46073.2341103982,55839.274198246385,Bull,Bear,48253.5285,52350.4004,54944.3525,47920.323650000006,Bear,Bull,Moderate,48681.935752120895,51308.467517004734,52049.7840329281,49708.98627184046,Bear,Bull,Weak
454,2022-01-03 00:00:00+00:00,47299.06,47583.33,45700.0,46459.56,-1.774897476842574,-0.017908376785828826,1.4774773437519282,10841.81020453,"503,705,731.71",48611.795017929464,46941.354999999996,46081.04431912664,55492.81262862852,Bull,Bear,48158.134999999995,51969.491200000004,54981.89300000001,47962.145599999996,Bear,Bull,Weak,48470.28091858557,51118.314281043764,51939.08652732557,49676.65367212066,Bear,Bull,Weak
455,2022-01-04 00:00:00+00:00,46459.57,47532.89,45515.0,45814.61,-1.3881965304880173,-0.013979220900111246,1.463498122851817,16320.32712866,"747,709,422.47",48042.48835938392,46496.869,46068.76638825329,55133.702154952174,Bear,Bear,48004.6265,51613.291600000004,55008.25889999999,48012.0096,Bear,Bull,Weak,48217.35987872028,50910.32587786558,51817.80976440823,49638.22537687568,Bear,Bull,Weak
456,2022-01-05 00:00:00+00:00,45817.13,47076.55,42500.0,43436.04,-5.191728140870344,-0.05331352463569754,1.4101845982161194,25067.67476765,"1,088,840,523.91",47298.45242932096,45140.618,45977.85252236652,54752.659705434475,Bear,Bear,47794.7175,51279.8528,55020.9017,48051.765849999996,Bear,Bull,Weak,47761.99608074692,50617.2166277532,51651.834125509056,49576.51208954358,Bear,Bull,Weak
457,2022-01-06 00:00:00+00:00,43446.34,43794.5,42432.99,43083.76,-0.8110315765433418,-0.008143383289747215,1.4020412149263721,20780.04784989,"895,282,594.35",46474.32384169245,44073.194,45808.930751228276,54351.556319306095,Bear,Bear,47640.5805,50934.497800000005,55041.478599999995,48089.25574999999,Bear,Bull,Weak,47316.44978734245,50321.78695607661,51482.169291340564,49511.90759114017,Bear,Bull,Weak
458,2022-01-07 00:00:00+00:00,43081.79,43144.72,40571.53,41565.18,-3.5247155772848093,-0.03588333041933577,1.3661578845070363,26122.19990673,"1,085,773,941.12",45673.36651114551,42819.869,45536.48414103621,53926.854389157495,Bear,Bear,47375.866500000004,50627.8414,55041.9088,48139.032549999996,Bear,Bull,Weak,46768.709807595544,49978.39060485792,51285.79326576946,49432.83567481041,Bear,Bull,Moderate
459,2022-01-08 00:00:00+00:00,41564.57,42318.97,40505.3,41684.84,0.2878851962146989,0.0028747160038101135,1.3690326005108464,15454.11315131,"644,202,234.05",44966.983650970804,42103.846000000005,45186.508186507934,53483.17175889884,Bear,Bear,47125.748999999996,50299.094999999994,55020.5129,48184.7649,Bear,Bull,Weak,46284.53173068169,49653.153326236046,51095.67537931858,49355.74119048394,Bear,Bull,Moderate
460,2022-01-09 00:00:00+00:00,41684.84,42831.12,41209.53,41876.52,0.4598314399191672,0.004587774449851035,1.3736203749606974,11074.22498167,"463,750,003.93",44432.434120664366,41877.471999999994,44792.14270708789,53025.43560397099,Bear,Bear,46873.2715,49941.4102,54957.6205,48225.70575,Bear,Bull,Weak,45864.72108966438,49348.18731344248,50913.11784705485,49281.32107913584,Bear,Bull,Moderate
461,2022-01-10 00:00:00+00:00,41876.52,42250.0,39650.0,41824.07,-0.1252491849847992,-0.0012532768733237588,1.3723670980873737,25232.35739583,"1,055,319,881.99",43999.689694189314,41786.06999999999,44372.16266883976,52557.4004879557,Bear,Bear,46518.74,49604.4674,54899.2843,48261.5532,Bear,Bull,Weak,45479.89717636301,49053.12388938592,50733.13670156861,49207.11957586087,Bear,Bear,Moderate
462,2022-01-11 00:00:00+00:00,41824.06,43130.0,41274.8,42753.44,2.222093641293177,0.021977648861069565,1.3943447469484433,19697.46613255,"842,134,436.45",43637.05778646462,42192.384999999995,43971.158843623314,52086.0750400533,Bear,Bear,46225.981,49333.92,54844.47880000001,48317.34725,Bear,Bull,Weak,45220.23458813796,48806.07746235118,50575.12290549794,49142.90385868812,Bear,Bear,Moderate
463,2022-01-12 00:00:00+00:00,42749.84,44342.83,42459.21,43920.37,2.7294411864869916,0.026928561592140864,1.4212733085405842,16250.21469714,"713,715,442.08",43325.02933532719,42946.64600000001,43633.12707186664,51618.80260209586,Bear,Bear,45879.889500000005,49060.9904,54791.2271,48375.57315,Bear,Bull,Weak,45096.437960696254,48614.48109127858,50443.34562024056,49090.9383476564,Bear,Bear,Moderate
464,2022-01-13 00:00:00+00:00,43921.21,44453.22,42325.0,42581.65,-3.048061753578124,-0.03095481227212573,1.3903184962684585,14772.09478571,"629,020,169.93",42968.29924252317,42941.866,43318.62864817392,51150.802124356145,Bear,Bear,45466.403000000006,48769.370200000005,54702.1037,48414.935249999995,Bear,Bull,Weak,44856.93434539185,48377.8994798559,50287.668479245694,49026.16930937127,Bear,Bear,Moderate
465,2022-01-14 00:00:00+00:00,42576.27,43473.98,41752.0,43090.72,1.1955149694762968,0.011884251399744996,1.4022027476682035,13545.75086459,"583,696,157.70",42632.410812887676,43070.201,43040.79162313613,50686.44988023691,Bear,Bear,45099.523499999996,48451.4392,54579.61609999999,48457.922750000005,Bear,Bear,Weak,44688.72345535453,48170.559108096844,50145.154647973504,48967.1101122631,Bear,Bear,Moderate
466,2022-01-15 00:00:00+00:00,43090.72,43819.39,42577.35,43098.2,0.017358725962335342,0.00017357219509831618,1.402376319863302,6318.38550193,"272,311,042.04",42416.62176501824,43074.863,42791.5764350993,50227.94531144531,Bear,Bear,44714.344,48238.2498,54472.619900000005,48493.892349999995,Bear,Bear,Weak,44537.24503103505,47971.64306464207,50005.61099157799,48908.7129967182,Bear,Bear,Moderate
467,2022-01-16 00:00:00+00:00,43098.2,43497.24,42600.0,43104.34,0.01424653465806891,0.00014245519935694132,1.4025187750626589,6481.6580227,"279,387,591.17",42320.19301319391,43047.505,42563.90405540954,49777.28402756998,Bear,Bear,44333.6725,48005.1556,54364.0251,48534.11405,Bear,Bear,Weak,44400.77788522219,47780.76843465611,49868.95216006159,48850.958041526974,Bear,Bear,Moderate
468,2022-01-17 00:00:00+00:00,43104.34,43200.0,41567.64,42218.01,-2.056243060443552,-0.020776780846236423,1.3817419942164224,10963.85191034,"462,872,009.59",42350.516912499945,42747.21799999999,42328.915645425346,49331.9172696191,Bear,Bear,44067.4185,47703.1724,54236.5823,48577.62355,Bear,Bear,Weak,44192.89522948674,47562.62104506175,49717.44835491185,48784.958558526705,Bear,Bear,Moderate
469,2022-01-18 00:00:00+00:00,42214.66,42692.71,41287.79,42369.74,0.3593963808336653,0.003587520952720968,1.3853295151691434,13658.50365699,"578,707,248.74",42493.6589941868,42543.987,42092.19439269395,48894.37956075758,Bear,Bear,43862.3435,47393.806,54113.37439999999,48620.44715,Bear,Bear,Weak,44019.26139810705,47358.97865113776,49571.94917956706,48721.12553804385,Bear,Bear,Moderate
470,2022-01-19 00:00:00+00:00,42372.15,42586.03,41126.0,41674.27,-1.6414308891203988,-0.016550516215622202,1.368778998953521,15642.41727542,"651,886,320.99",42661.68537851396,42134.666000000005,41838.99392744624,48462.3520084135,Bear,Bear,43589.952999999994,47087.53199999999,53955.2427,48655.4077,Bear,Bear,Weak,43795.92888400162,47136.04890011276,49415.559492842964,48651.00757249118,Bear,Bear,Moderate
471,2022-01-20 00:00:00+00:00,41672.14,43511.99,40555.0,40670.97,-2.4074806829249673,-0.02436934184796983,1.3444096571055513,17860.82318928,"726,417,004.11",42716.45616590496,41466.418,41556.82888922386,48031.88486876435,Bear,Bear,43312.9395,46756.4214,53801.901399999995,48682.3423,Bear,Bear,Weak,43498.31375219195,46882.51639422598,49242.399304865874,48571.604213560924,Bear,Bear,Moderate
472,2022-01-21 00:00:00+00:00,40671.77,41127.79,35422.0,36456.94,-10.361272426008028,-0.10938273200225333,1.235026925103298,50742.89616126,"1,849,930,720.78",42476.37604527934,39355.895000000004,41147.02398777743,47583.64781608154,Bear,Bear,42749.115000000005,46355.130999999994,53592.797600000005,48696.1381,Bear,Bear,Weak,42827.70672817367,46473.670261119085,48989.22189288834,48451.06029103793,Bear,Bear,Moderate
473,2022-01-22 00:00:00+00:00,36456.67,36835.93,34017.56,35066.43,-3.8141160503322613,-0.03888757557322292,1.196139349530075,30044.12486365,"1,053,540,201.44",41913.44828263255,37265.275,40607.47162640864,47113.40555268485,Bear,Bear,42137.483,45983.6988,53369.866799999996,48700.3416,Bear,Bear,Weak,42088.53751596666,46026.32750578108,48713.52304352421,48317.879890132084,Bear,Bear,Moderate
474,2022-01-23 00:00:00+00:00,35075.7,36555.55,34625.0,36282.47,3.467818081281737,0.034090441953846244,1.230229791483921,17440.22740453,"632,774,527.60",41182.956966444275,36391.402,40011.03418713495,46629.72727381423,Bear,Bear,41628.628500000006,45724.5258,53115.7376,48712.361150000004,Bear,Bear,Moderate,41535.57870492222,45644.21544673085,48467.36357731582,48198.12456784221,Bear,Bear,Moderate
475,2022-01-24 00:00:00+00:00,36275.28,37574.63,32933.33,36693.32,1.1323650236601868,0.011260017627623454,1.2414898091115445,38776.29020908,"1,422,830,825.05",40331.25960907975,36221.049,39400.62956768364,46136.95336994247,Bear,Bear,41172.564,45468.707800000004,52873.8966,48731.448,Bear,Bear,Moderate,41074.411209215345,45293.19993901592,48234.21419954718,48083.648900500506,Bear,Bear,Moderate
476,2022-01-25 00:00:00+00:00,36687.58,37579.81,35716.15,36980.0,0.7812866211070579,0.0077825038142140006,1.2492723129257586,21597.52201359,"798,676,364.06",39475.80189871479,36563.133,38804.53665144644,45638.74691509635,Bear,Bear,40849.762,45197.7166,52628.4255,48747.2267,Bear,Bear,Moderate,40684.46728452817,44967.19209827019,48011.35847282347,47973.16483183881,Bear,Bear,Moderate
477,2022-01-26 00:00:00+00:00,36980.0,38960.0,36254.97,36840.63,-0.3768793942671822,-0.003775913740894147,1.2454963991848644,27403.99125336,"1,009,580,302.29",38725.985485888275,36797.163,38236.646611308664,45136.89875290986,Bear,Bear,40537.6055,44922.0196,52376.407699999996,48763.85310000001,Bear,Bear,Moderate,40318.38754314453,44648.50338853411,47790.155928807166,47862.39334097475,Bear,Bear,Moderate
478,2022-01-27 00:00:00+00:00,36846.22,37249.0,35526.36,37188.37,0.9439035108791627,0.00939476577208926,1.2548911649569536,23601.4620954,"877,699,904.94",38072.98752043637,36992.869,37722.41925062701,44635.16154226865,Bear,Bear,40318.765,44655.39340000001,52105.26,48778.4988,Bear,Bear,Moderate,40020.29063427362,44355.94913800336,47580.21957378128,47756.18415350237,Bear,Bear,Moderate
479,2022-01-28 00:00:00+00:00,37188.37,38023.74,36162.48,37741.9,1.4884492114066727,0.014774805145099356,1.269665970102053,22716.16494796,"857,351,225.85",37488.17910007855,37319.397000000004,37286.36105643166,44138.40275659006,Bear,Bear,40121.618,44458.8628,51822.4136,48801.7528,Bear,Bear,Moderate,39803.30105005708,44096.57466200322,47385.40136439948,47656.539535059565,Bear,Bear,Moderate
480,2022-01-29 00:00:00+00:00,37741.9,38748.43,37300.0,38191.1,1.1901891531692854,0.011831621039005551,1.2814975911410584,13103.19076443,"500,425,268.80",36984.9723805749,37720.746999999996,36934.32241356593,43650.72702027117,Bear,Bear,39937.346999999994,44279.266,51582.284400000004,48829.037599999996,Bear,Bear,Moderate,39649.758092908785,43864.98742035604,47203.335990847016,47562.35605709877,Bear,Bear,Moderate
481,2022-01-30 00:00:00+00:00,38189.82,38384.07,37365.31,37901.35,-0.7586846150019255,-0.007615772667506926,1.2738818184735514,10632.53591257,"402,987,465.01",36631.24225093187,37885.08699999999,36644.77970621178,43172.52459352171,Bear,Bear,39741.210999999996,44049.138,51354.4215,48854.46239999999,Bear,Bear,Moderate,39483.24303644128,43631.11928622443,47019.13824845401,47466.226643595306,Bear,Bear,Moderate
482,2022-01-31 00:00:00+00:00,37904.99,38785.04,36640.94,38491.93,1.5582030719222484,0.015461877426028085,1.2893436958995794,19654.98487168,"756,558,301.83",36542.442445585344,38179.58700000001,36425.60582884973,42708.093937171405,Bear,Bear,39528.1355,43817.1838,51126.3407,48887.578649999996,Bear,Bear,Moderate,39388.83227106592,43429.58245147053,46850.282639573736,47376.93015957944,Bear,Bear,Moderate
483,2022-02-01 00:00:00+00:00,38492.53,39300.0,38021.53,38716.88,0.5844082123187766,0.005827071716556603,1.295170767616136,16379.93141492,"634,179,839.00",36756.65074385137,38433.710999999996,36273.54180141552,42259.970063889996,Bear,Bear,39267.960999999996,43656.963599999995,50904.964700000004,48924.22275,Bear,Bear,Moderate,39324.83681667869,43244.77059062855,46689.225161562375,47290.76050625029,Bear,Bear,Moderate
484,2022-02-02 00:00:00+00:00,38714.27,38888.88,36584.29,36923.39,-4.63232057955083,-0.04743045507823821,1.2477403125378976,13787.58718711,"509,084,458.87",37118.30445140699,37872.94099999999,36128.58661196146,41820.82124485799,Bear,Bear,38985.047999999995,43428.082800000004,50643.3632,48951.170150000005,Bear,Bear,Moderate,39096.12759604263,42996.87331256468,46495.84228707599,47187.602590765215,Bear,Bear,Moderate
485,2022-02-03 00:00:00+00:00,36923.39,37450.75,36259.01,37329.91,1.1009823312539968,0.010949656422920421,1.258689968960818,13283.28624677,"495,863,880.10",37541.36983392306,37601.55,35998.797874072356,41393.918617777905,Bear,Bear,38697.0075,43196.9854,50413.286100000005,48978.878450000004,Bear,Bear,Moderate,38927.916396419525,42774.63945716999,46314.33867743092,47089.51609732477,Bear,Bear,Moderate
486,2022-02-04 00:00:00+00:00,37324.61,41788.81,37051.36,41614.64,11.478007849469751,0.1086571464397003,1.3673471154005183,22537.5582634,"937,892,373.61",38089.04089448664,39101.19500000001,35994.04218325259,40999.006841024326,Bear,Bear,38622.8295,43076.5938,50244.877799999995,49032.7415,Bear,Bear,Moderate,39183.79483485576,42729.14928237902,46221.275337283776,47035.03971824691,Bear,Bear,Moderate
487,2022-02-05 00:00:00+00:00,41613.75,41970.0,40955.4,41404.85,-0.5041254712284005,-0.005054004705513677,1.3622931106950047,11187.20118795,"463,204,387.11",38593.39918267687,40204.653000000006,36085.094182831715,40632.444855493166,Bull,Bear,38537.855,42981.3608,50053.00980000001,49090.784949999994,Bear,Bear,Moderate,39395.323898202834,42677.21597718768,46125.90057812964,46979.01793000565,Bear,Bear,Moderate
488,2022-02-06 00:00:00+00:00,41411.59,42719.93,41135.39,42415.16,2.440076464472174,0.024107821774740704,1.3864009324697455,6447.88488893,"273,488,069.23",39029.37936919449,41443.438,36280.10653343813,40296.98898574266,Bull,Bear,38547.7125,42892.4748,49854.39420000001,49142.184799999995,Bear,Bear,Moderate,39682.927336469234,42666.93927219993,46052.420566681525,46933.60640831405,Bear,Bear,Weak
